Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-01-30,2.2649764752008785,12.395038921745652,2.5938149362785516,-2.956214980259121,12.254905576298077,9.509837719253543,3.53950578558878,5.228549666570671,10.000715477490578,12.261446937477503,6.346909388103104,6.2478931428482705,1.1182465198690614,0.0,-0.19383708290344895,-0.6677971725397726,-1.0427947282785381,-0.31566102930844053,-3.9060967491812537,-2.9747649342554565,-2.275655334999657,-3.783295611560047,-3.924649360148666,-4.29657825093576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-31,1.1341477977040846,10.014852317813762,2.701164100550759,-0.027193071111286216,10.339104507074172,7.491969942397345,2.7043237975440437,6.362086165675516,10.44582089631437,9.580426008542869,6.873200985662315,4.764885926625978,-0.19383708290344895,0.0,-0.4747738434761658,-0.8544300061047179,-0.13402194707407045,-3.7264932018353267,-2.7947362291313382,-2.10153158909665,-3.608710126056687,-3.747763352824249,-4.119755018898245,-3.935278960671008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-01,14.671236197886607,9.056998235170468,2.2183623752578523,-0.44243592426367506,9.436728889710771,8.261904345557912,2.5196357726423066,7.698151830979439,12.631048017310443,9.395535712993496,6.318474774892212,3.3294611292861336,-0.4747738434761658,0.0,-0.3918397256897941,0.31333007392676393,-3.290815783082314,-2.3562841302405237,-1.6763458248039207,-3.1851800558513244,-3.3188220008250893,-3.6916578390539385,-3.5001438792262096,-2.100370446586992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-02,15.363584622923408,9.36474843206635,1.7985849529802067,-1.1419946873793734,9.488791130607432,6.802205270619767,1.9800672594061206,7.950231974726686,11.222635603029174,7.072486565023316,4.424886045648078,1.674062139811106,-0.3918397256897941,0.0,0.706874098123615,-2.9834441926249133,-2.026786955278787,-1.3439713394887338,-2.8860854210446867,-3.017867812338922,-3.39930345290935,-3.1976597769694357,-1.757068242993702,-1.8232850305331474,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-05,15.636734217602491,7.826387091954373,1.103922386763271,-0.9209621889647952,10.684250760219015,7.525640274527927,2.524938950306419,7.594946926872919,11.418796092232897,6.418383039008264,6.499372303537004,0.7337592327763245,0.706874098123615,0.0,-3.83261257239879,-2.838652512977628,-2.104065426072945,-3.7109571283554494,-3.857433329544368,-4.254174593412771,-4.055311287716037,-2.5731503365436503,-2.6419731323209517,-1.9047278398062997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-06,13.859749794093958,0.5756275528781849,-1.3105270929832376,-5.144512065104467,7.282557091025999,4.390419278370238,-1.8870778507747734,3.431378982013109,7.217201076177618,1.8419234116797665,1.8389470164232113,-3.9060967491812537,-3.83261257239879,0.0,0.9955838823817669,1.5996438731019476,0.014465329768933888,-0.08219616375681404,-0.47732077103688875,-0.22238024615150587,1.3387003243904336,1.269890945182345,1.9996822828376941,0.4790514390474214,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,16.07065565922086,1.466035909607223,-1.374528946068672,-4.464880467567076,7.220287034797526,4.62122122178806,6.231190552473853,5.227697200492205,5.961999832473178,3.519190403750692,1.6106429751991915,-2.7947362291313382,0.9955838823817669,0.0,0.638268503241767,-0.9533367881392465,-1.0629873295665622,-1.4587278381690147,-1.2182289306104583,0.3231235416934648,0.2542765587181095,0.9863661815446794,-0.5212527054304166,-0.5268915851454221,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-08,16.746674801171853,-0.12238999486220958,0.25308700374921766,-3.188326726225212,7.251638403861931,5.505335310675731,6.042853970953499,6.111186242795223,6.714380931707654,3.9823012158089086,1.32318276779597,-1.6763458248039207,0.638268503241767,0.0,-1.6526239349947949,-1.775104082655166,-2.185341223416624,-1.946218701809816,-0.3636166824389555,-0.434937831340271,0.3247662294763609,-1.227520075181126,-1.2340115454182885,-1.2206265368141658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,15.594585361628845,-2.502742792517534,-2.055774947615763,-4.541702002215856,2.147628659858304,4.760190818495454,6.50067861781071,6.320749367667011,3.6228674716544975,1.2321532864389741,-1.235502794584761,-2.8860854210446867,-1.6526239349947949,0.0,-0.0996430191116191,-0.5061482878137882,-0.24409295893999294,1.3616102000130414,1.2908199949064532,2.0416491525022114,0.47745654049241093,0.47261651657298653,0.5134088220769577,-1.6468970491962471,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-12,15.706107157757778,-2.797131523481788,-3.6550659598754267,-3.9322145438573246,1.960396226206484,3.818049921219658,3.7922446741589337,5.24624382879143,2.5205575935065387,2.65913168001489,-2.873455591415502,-3.857433329544368,-0.0996430191116191,0.0,-0.4010639030048909,-0.14102879695177872,1.4454025023725179,1.3755528925750853,2.1162153016534986,0.5714184992495173,0.5667376070209558,0.6086148905766158,-1.522943406165897,-1.5138757894129955,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
