Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-01-30,17.786798773151233,5.217889975138281,5.39992236438157,10.655036915560327,10.50842234878258,10.564367351324226,3.5026919041143536,7.0229637964592895,6.2023058376569615,2.9492392050778173,2.4703652593103325,0.6902285764519379,0.32206537452193573,0.0,0.3630344664246781,0.37436547495455835,-2.8042179439430877,-3.619001676338539,-3.383915143666967,-5.371130508455622,-5.856106946840585,-3.946857040373698,-4.534180668940933,-4.815742468814505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-31,18.665226941001748,5.702934280027833,7.978632081954164,11.618847901966381,9.907079190848147,9.351358312625065,3.8949333649236735,8.458030293530252,5.40927061250091,3.603410971034454,3.02720898991397,1.417022434954246,0.3630344664246781,0.0,0.011518837011363886,-3.1463617854174326,-3.943310705053091,-3.715103786806873,-5.692440835414102,-6.162539748816327,-4.266058144602223,-4.855639170351541,-5.136934434444195,-4.830905134315403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-01,18.43021709248255,4.9443762173237715,7.3307065665769695,12.194639087021892,10.864803020064798,8.220333368991732,3.485754936893537,9.857040222341736,4.237138520029289,3.7525752618020993,3.1599931818424256,0.5617299891715991,0.011518837011363886,0.0,-3.1593199258374964,-3.9562314976790747,-3.7280915839558872,-5.706427864771345,-6.176366331875503,-4.279030992553309,-4.8690752352426285,-5.150548824225046,-4.844502112043028,-4.419427790086474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-02,10.601529877869584,1.6027226330094493,5.188840460320927,7.191598350826299,7.635388240229926,4.244187700747286,0.739333012180369,4.727413310282287,0.7390011486044519,0.8391559474127723,-0.4110011686150261,-1.9016595893938022,-3.1593199258374964,0.0,-0.9780191745025162,-0.6813723572001091,-2.7862692527349227,-3.4039573856372565,-1.3543032395253443,-1.9332241177919345,-2.2220081118783113,-1.8558030313465124,-1.3677025572974881,-1.034722887458785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-05,8.878198936079365,-0.2001292489186124,4.968497109685147,5.723557185293864,6.11927310519527,3.6971897458820755,-1.3001930815850513,2.124886500864343,-0.8798186414366445,-1.1094461956127804,-2.2459163399770095,-3.2889458345157827,-0.9780191745025162,0.0,0.3304793089674565,-1.892217335657553,-2.5820876853890518,-0.407836705512298,-1.0035372537229326,-1.3050642771945,-0.905395083633709,-0.37852578662775294,-0.02734371685058301,1.3366473484702581,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-06,9.061100206502921,0.4355950848685648,6.985745299777296,6.247417884372915,6.221760682080359,2.358722023959986,-1.4137564185034668,1.6103847302692227,-0.7595054023855401,-1.164634305164185,-2.728267831693178,-3.383915143666967,0.3304793089674565,0.0,-2.175903061233135,-2.8396603274570884,-0.7142299427358667,-1.3022020989314038,-1.598434547685518,-1.2111756339095794,-0.6989270561838079,-0.35500497078917337,0.983181479426352,2.4740398867642313,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,6.392116068873207,-2.5405141616081224,2.968694916554634,3.117578653707765,4.80748501503003,-0.17675258963589613,-3.020528195103781,-0.5628382363868029,-2.625591527193887,-3.033105238874672,-4.3998702825344775,-5.692440835414102,-2.175903061233135,0.0,-0.7659296278576391,1.4500821745921866,0.8763316466862554,0.5777397739284819,1.0054020699495911,1.5588897245183426,1.9131188459285662,3.274794646122503,4.794199086887103,4.331345053056103,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2018-02-08,6.7743164994586245,-3.783754615174978,1.5191820267483038,2.4156904244102595,4.512554237162664,-1.1058929996751758,-3.4395755752064088,-1.2377798796944308,-3.14175663668557,-3.534257241568122,-5.65973081952683,-6.176366331875503,-0.7659296278576391,0.0,2.332888356154883,1.743308101989641,1.432739326739107,1.8917376164497357,2.4815475465229886,2.852861149976743,4.274031534343912,5.860716790767628,5.376770912381017,5.502650353897206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2018-02-09,12.15349941063474,-1.9253841779666594,3.1948241724642514,4.967979269826623,7.912358064751581,1.237206948270876,-0.8558834368312207,1.4342312683127743,-0.5671715880839825,-1.715308980939291,-3.079841635534459,-1.3543032395253443,2.332888356154883,0.0,-0.5991162589834688,-0.9041918181106687,-0.49272271495253595,0.04741306185721683,0.40416708487043884,1.7866502241995965,3.327664725682748,2.859298767993484,2.9433641398411696,3.2022913631686327,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-12,12.026107628979975,-3.65464110517983,1.4734615212081419,5.144027732740339,6.605095742773277,0.5326715065735872,-1.7504841929163,0.5587566386441172,-2.055354476962548,-3.167711004557593,-4.196292316647599,-1.0035372537229326,-0.5991162589834688,0.0,-0.30112417645866124,0.115097637069979,0.658276437932225,1.0124542473442166,2.3804976984277864,3.9060567933374313,3.441961285265135,3.535065217147929,3.7991856532171413,2.645512970729998,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-13,12.48559202883131,-4.100990925030398,0.763357846301215,3.5146654474927406,5.082519381997528,0.11800398021102687,-2.122988327932615,-0.7270360500021208,-2.6837442030807033,-4.169430470585832,-4.815742468814505,-1.598434547685518,-0.30112417645866124,0.0,0.420425078095257,0.9675047976019018,1.3219391258644513,2.688722237130353,4.213200279306724,3.7492173473459927,3.8472612109676767,4.115140823223188,2.9570128653417322,2.8112847480326897,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-14,12.778398011837417,-4.1588822427731555,0.40258412754405626,3.387894154742643,5.288452131213664,1.744154733159526,-2.0589196667972103,-0.7875253327395313,-2.1207642666224515,-3.5217793937029107,-4.830905134315403,1.0054020699495911,0.420425078095257,0.0,0.5326277401839232,0.8807734571720913,2.2263517971296976,3.7267389243495233,3.2703812346180676,3.3600935190674805,3.6183932326417683,2.485710672833031,2.347165736187747,0.6564394190522659,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-15,14.190401958125463,-2.6798478584320424,1.068519341610994,4.505827965018138,6.5497912813965815,2.528099618721808,-0.5528533585687665,-0.9477272481832956,-1.5385702005629676,-3.8737116879200153,-4.419427790086474,2.4815475465229886,0.5326277401839232,0.0,0.34199761489411123,1.6676285358061307,3.1452238911401196,2.6961648886878455,2.776035776499482,3.023727764384411,1.9171819793452356,1.7868425757205886,0.13195547507831473,0.8011680317827642,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-16,14.156462029752198,-1.5862240649277588,1.0404795009806218,5.895971403120587,7.821057321645208,4.637209062458536,0.06795249801987868,-0.43676925637213815,-1.4192850307573908,-2.8562279603969545,-1.034722887458785,0.40416708487043884,0.34199761489411123,0.0,1.32261140785339,2.796484516214659,2.348794613158506,2.422959193390728,2.6656873414683697,1.567727692423508,1.44167793494442,-0.20244602959132463,0.4625440769543856,0.345303991903367,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-20,14.631463783338031,-0.5757168699774766,2.6216811896482906,7.775652449669826,8.937149600621893,5.91717376168517,0.5632521764972163,1.4158694846571849,-1.083195366461326,-2.175679109810063,1.3366473484702581,2.3804976984277864,1.32261140785339,0.0,1.4702851948264493,1.024605957901184,1.0772782512595762,1.30261469208829,0.22977584132554774,0.11936821701546851,-1.4952251823709193,-0.8416738346085092,-0.9724052407174024,-0.6803783724497825,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,16.484203853758,0.05705180854559799,3.064722208248666,8.597041904895708,8.277930202499338,6.696017370944156,1.8636955520489105,3.3818568030557916,-0.45346665162381683,-1.1129446683000594,2.4740398867642313,4.213200279306724,1.4702851948264493,0.0,-0.4430319281938509,-0.41421416860932503,-0.20835328832227296,-1.2523566048039187,-1.3453348799656097,-2.9256975887396406,-2.285432139405621,-2.4309832503356117,-2.145492747279076,-0.8270393481818078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-22,16.550658044808486,0.0549596649426114,2.495727610866613,7.59539944922304,7.313285998769665,6.3436010692179945,1.1506820671660307,3.071167980361663,-0.5336293069866187,-1.873031243802636,4.331345053056103,3.2703812346180676,-0.4430319281938509,0.0,0.036043435867940676,0.24792897606624997,-0.8055028476572734,-0.9038100383521435,-2.4955998779391924,-1.8508807480389404,-1.9920553005630013,-1.70439397882443,-0.38158422040136625,0.4603432209698437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-23,16.50737192023405,-0.2716812580086856,2.6253852890476974,6.9424512865918295,6.806100292988624,2.6940840181936654,-0.37642127161925387,3.347395866231921,-1.333690980043901,-1.8814309635623405,5.502650353897206,2.776035776499482,0.036043435867940676,0.0,0.20805205128362014,-0.8279377471066527,-0.9242667296256926,-2.489922920037339,-1.8557748871950355,-1.9950563026685662,-1.712126071851559,-0.41062898408965265,0.4175656675832904,1.4737331492219101,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-26,16.937725060879483,-0.3261311150955457,2.660067551914187,7.901029940841859,8.311711596521379,2.665747210483449,1.7550700374993253,4.2607511961406725,-0.4467161872038865,1.5565730046601236,3.2022913631686327,2.6656873414683697,0.20805205128362014,0.0,-1.0192423022796948,-1.1120084620221569,-2.6536258914984856,-2.0291357275753286,-2.1687080867854003,-1.8901695761297082,-0.6063387370039002,0.209653676188859,1.2478916526895882,1.8206641047876297,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-27,15.633817776529291,2.341833981469266,0.8316730851973997,7.04348334789764,6.687143871365127,1.6136126160333575,3.222865704617445,3.7186033092236497,-1.9843994672192027,1.589122399745384,2.645512970729998,0.22977584132554774,-1.0192423022796948,0.0,-0.10651456714958751,-1.6980061603877896,-1.053718529682362,-1.1852764497740185,-0.8974808572281817,0.41593604316372534,1.2556779508935343,2.3363413408760696,2.9211878659751265,1.2381362228816442,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,16.320684321278236,3.066975257493814,4.364685509451142,7.116061896487203,7.2463799469206664,0.6681495401410675,4.036217060189969,3.2915688002096655,-2.3907334400259166,1.1037791746857422,2.8112847480326897,-1.3453348799656097,-0.10651456714958751,0.0,-1.6125205928927695,-0.9597618036949932,-1.0917596463830885,-0.8001358224052639,0.5293976359417772,1.379960841743543,2.4758191390871693,3.067724450650785,1.3632497075012753,2.760023972394345,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,13.141809471199908,0.6729096889747854,2.9261766571231647,4.169889993328793,3.830125335753234,-1.0648520030546131,3.179002721623391,0.5051868266200995,-4.197756689568001,1.6647865505314454,0.6564394190522659,-2.4955998779391924,-1.6125205928927695,0.0,0.680991792686001,0.5634108275465928,0.8683386313535204,2.2373953098965904,3.1213185598236866,4.2799637740005725,4.887626641041553,3.1204439425061974,4.549778509280786,4.790601929147545,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,13.600902805095712,1.6147971662249851,5.100349962298553,5.824453502056652,3.5409766271807603,-0.7435788461464918,5.179305151885366,0.1277696703460921,-3.614795419928985,3.312922277989169,0.8011680317827642,-1.8557748871950355,0.680991792686001,0.0,-0.12362483364839849,0.17592697311682937,1.5292382844038885,2.39973919229739,3.532876322795718,4.134291761445915,2.392288030893234,3.808797936516205,4.047331227757874,2.3800927371629474,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-05,13.874162379954065,2.1565255518474196,4.170293286355603,6.699933657818269,3.3998906062195786,-0.01496929811051917,3.896814093860402,0.02070903930437462,-0.6924591070131925,0.7640499992291203,0.345303991903367,-2.1687080867854003,-0.12362483364839849,0.0,0.29696899283644423,1.6370927720413375,2.499696738412086,3.6239832988088723,4.219404825184334,2.493503000995962,3.8955594393705537,4.131682045965396,2.4808275903017316,0.7797838167951026,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-06,13.850413568880045,2.719194597691894,5.998959248548452,7.015630627302693,4.491427306290078,-0.6972969203236703,2.8423861426230497,-0.29782384368537673,0.6357198572281688,1.6788803912364312,-0.6803783724497825,-0.8974808572281817,0.29696899283644423,0.0,1.332792443885328,2.1892680706201055,3.3021315824848174,3.8946165679485634,2.180257623511521,3.576207986645022,3.8112463961206946,2.169092606624204,0.48176742233755215,-0.053442661018478166,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,15.670891265975452,3.1962805508738317,7.685520073217269,8.175140316978503,4.163494332049052,0.25830780830405153,3.3401540986316567,0.8354934071806973,1.6479666396039405,3.3791180443402697,-0.8270393481818078,0.5293976359417772,1.332792443885328,0.0,0.8397415871273524,1.915521971425612,2.5022067248399678,0.8181342816212596,2.204021590051031,2.4371169304943554,0.8135291483192413,-0.8335347963127043,-1.3638977575776223,-1.3415991156676603,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,17.513247366239128,4.162619599091375,8.627511304414218,10.379117084299246,4.932052094872539,1.822212199752145,4.324662790534157,1.9386366299001097,4.8715363046265825,3.789032511694767,0.4603432209698437,3.1213185598236866,0.8397415871273524,0.0,1.0477125556180225,1.6280226450493402,-0.029306030557738394,1.343776111299007,1.5745625631199613,-0.029826800721861835,-1.644145172262072,-2.168990857636291,-2.1454588289146184,-3.271038278775377,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-09,19.03325209098525,4.214197735592585,10.73617997515893,12.662964264847396,6.035966868596745,3.2652009337173817,5.590486806858839,3.1719041417479525,7.231089172937743,4.339048535372175,1.4737331492219101,3.532876322795718,1.0477125556180225,0.0,0.5658816837544332,-1.0400534271977842,0.30160736394679377,0.5269256922126758,-1.0356949684120649,-2.5919646165111008,-3.1040569525795396,-3.079330020488202,-4.149443134488725,-4.451703892133396,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-12,20.24834156226318,5.0683320025530545,10.913618718441763,14.253796012322274,6.70092682276651,4.312447835884262,6.7077837204137625,4.286492726425129,5.196437901187395,4.569737029460201,1.8206641047876297,4.219404825184334,0.5658816837544332,0.0,-1.5953387874378264,-0.25633053420439444,-0.0315606365717338,-1.5883068148835364,-3.1298686426347766,-3.640539179678273,-3.614905941333738,-4.666532362568879,-4.9562519768447535,-5.119871237287309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-13,17.634948319364803,2.1875888395683116,9.066200048869135,11.354509743572711,4.703813857713383,2.2046428493625543,4.5715768465026905,1.5701878867534869,3.977830529068937,1.4852900200931674,1.2381362228816442,2.180257623511521,-1.5953387874378264,0.0,1.3602319493534565,1.5888639153522832,-0.0006556078844733304,-1.6004719968531849,-2.120427159835764,-2.0971651148086874,-3.2130634245140524,-3.542104391608892,-3.6679817300881425,-6.143337421879529,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-14,19.75613990995888,5.4610465617879616,10.586265084725426,11.631867848959649,6.095003832716883,3.6447658207253912,4.969842516151033,2.579055839853307,5.738576419226384,1.372656294625055,2.760023972394345,2.204021590051031,1.3602319493534565,0.0,0.22790022108838956,-1.3514924379996018,-2.9196166823749277,-3.437481012542139,-3.411941593071443,-4.485621751224139,-4.784882719472897,-4.9442784939756725,-7.377741249157582,-7.253785859906696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-15,20.229646261096825,7.805701864883636,11.347693968411173,11.563172918222453,7.620056761756682,3.4884244210479007,4.660184834983281,2.981145203629058,5.458358082382265,2.063946206271307,4.790601929147545,1.5745625631199613,0.22790022108838956,0.0,-1.5774193652167008,-3.139961718123167,-3.6573849027636043,-3.6314686846581674,-4.697891595788137,-4.99211399374889,-5.157093575885036,-7.583114362567974,-7.458713096715449,-5.986689596866395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-16,18.03222544254927,5.289148223952932,9.95713018444846,10.2831527987303,6.004292399350814,2.7970131804248055,2.2470505602820876,1.5082884721399772,3.1836029627622375,0.38969275822683624,2.3800927371629474,-1.0356949684120649,-1.5774193652167008,0.0,-1.6075680076723886,-2.130038515044808,-2.106665093384545,-3.227980093373152,-3.558626712819705,-3.6850964045867496,-6.172442497419438,-6.050695926864815,-4.5368106064542,-4.553854135180069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-19,14.698114065546683,5.182724502160296,7.150518836736495,9.083233034738837,5.853353223301427,1.2570822488234832,0.706216412298829,-0.3328783848176773,1.1235432892360893,-1.415899609109116,0.7797838167951026,-3.1298686426347766,-1.6075680076723886,0.0,-0.5363283602923629,-0.5152865262341004,-1.7133139402327742,-2.08815630371011,-2.175623418646153,-4.768703909122004,-4.64781212762149,-3.0647362683349475,-3.118358735868254,-3.7689488061463483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-20,13.388544890821272,5.756246878556707,6.524185730080497,8.078931382450602,5.10264601325399,-0.20459371214520505,0.6648764103787468,-1.7763408884337313,-0.7309024945957439,-0.9464511909639929,-0.053442661018478166,-2.120427159835764,-0.5363283602923629,0.0,0.020130987977719977,-1.1960878378030149,-1.5833754081190907,-1.657253912903514,-4.2695405801581465,-4.1496878162911965,-2.55333492871775,-2.6188564848825253,-3.2655272090166787,-3.3719761225631917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-21,12.853965699026572,7.335338026702788,6.58633575484064,5.797620745314234,4.289487365300997,-0.42196861218578086,1.142683874476224,-2.50599428414539,-2.165682305534925,-0.8286026365086522,-1.3415991156676603,-3.411941593071443,0.020130987977719977,0.0,-1.2177125840887348,-1.6052252505427687,-1.6797479438327476,-4.295991318256011,-4.175884692573735,-2.577171899736472,-2.6423626517123964,-3.2903395661725803,-3.3971884734330646,-3.7986295470854103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,10.83300644653248,4.287190861645563,4.416662183949748,3.83243740036085,2.97341800814694,-1.9048036975292892,0.007854881680196213,-3.254690898329075,-2.884119291829286,-0.435284025204141,-3.271038278775377,-4.697891595788137,-1.2177125840887348,0.0,-0.4290656172051901,-0.47284673509885383,-3.2125463629499005,-3.091427049951858,-1.41353975209339,-1.5094846363984087,-2.1670114819093733,-2.263535734967624,-2.6718636211587246,-2.6184494274774903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,9.6843339547776,3.2487592680543624,4.147845274461556,2.6907749943581956,-0.967371701820978,-3.734754205361376,-0.2460425486814053,-4.321710377060013,-3.2120900459197124,-1.4851954472496014,-4.451703892133396,-3.558626712819705,-0.4290656172051901,0.0,-0.0329613968863538,-2.851463421462671,-2.7285016115628555,-1.0010364747723257,-1.1094999118312963,-1.7785254310794845,-1.8724079275978895,-2.2882296275196365,-2.243358329707307,-1.591326895008502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-26,9.34116911880699,2.4178890117816643,4.204419077748748,3.8356615947054236,-1.3029559985261914,-2.0646950419599035,0.32095466591612065,-3.7788805808165282,-3.4801509090107547,-1.4220197897974782,-5.119871237287309,-2.175623418646153,-0.0329613968863538,0.0,-2.7454183751094687,-2.625761162254343,-0.9429959214957685,-1.0493378321785216,-1.7004906448148511,-1.7915551715442732,-2.196293661975159,-2.1532994844920164,-1.5181985694832578,-1.605545005857298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,6.4229318584131505,-1.746834614165139,1.7592033514370655,0.5071104643461939,-3.9772585787809382,-2.422145207280377,-1.853637111816321,-6.689631610320848,-5.096707038239883,-4.301152388082436,-6.143337421879529,-4.2695405801581465,-2.7454183751094687,0.0,0.11687776884742773,1.917896859089294,1.7416841884711403,1.0958693496822147,1.0338057629336852,0.6300811831237294,0.6108794130445887,1.2852781634033523,1.2419244692839064,0.6677097009658413,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-28,6.147571317015867,-1.9824955719733213,0.6708432790209571,1.3215540962691734,-4.583143435915186,-1.3825627581254591,-2.011364100211766,-6.921326274197193,-4.9342906487917295,-5.385789206468717,-7.253785859906696,-4.175884692573735,0.11687776884742773,0.0,1.8025603745298235,1.6286904978185373,0.9802810057072042,0.9167496049791388,0.5115023645500067,0.49489043369855,1.1700794440268014,1.1246852734524997,0.5501248939675996,0.9299663849933983,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
