Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-01-16,6.290867665803901,0.07624278307836718,-15.298238456243764,-17.481962316251497,-1.2014204709159042,5.628374326437031,7.890304693049101,5.7504249860276,2.5017493911445223,0.26055503334107444,-0.06963318011140807,0.3020083253851036,0.6145779666836254,0.0,1.4332227662613168,2.293550646486768,2.831999387818012,1.4708207729128095,1.401468570550953,1.3715829757914273,1.0703415378556027,0.5348096223189547,2.75644106289569,2.591188800058325,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17,6.243336040741529,3.951900602863592,-13.000316565755629,-14.98471964220242,0.08054179493619174,6.556161235698692,9.667177451956833,6.220341129653178,4.9759340393598706,1.438059632912002,-0.1374814580679371,1.752834543987969,1.4332227662613168,0.0,0.8426342558295159,1.36246360470522,0.02153504874560319,-0.04928552261435648,-0.07768369559460675,-0.3727915939564317,-0.9126955110028323,1.267063070355401,1.1211796599890977,-0.6518313210527484,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,10.745082016058387,-7.374319187767053,-12.56770265700243,-14.408400203094493,-0.22517489566857307,6.601125330964301,8.59657744069324,5.063039419853885,4.773824218770344,0.8656485292734661,1.3744107053754648,2.7866445620026035,0.8426342558295159,0.0,0.5126431240572634,-0.8259964672712802,-0.8981805425542739,-0.9259110861269684,-1.219534383015193,-1.7658427543815554,0.4049571017520801,0.2693629590122818,-1.4920683865934694,-1.595763744310256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-19,10.961529240218766,-5.722866743930842,-11.864922197076309,-15.59071764309529,-0.9923309621706142,9.429938860353467,10.43578821681489,4.688985967553911,5.039146312658137,2.205754760940928,2.4951953203478316,3.376588898126125,0.5126431240572634,0.0,-1.330123254595459,-1.4027402861811595,-1.4299222711666113,-1.7210880204815755,-2.2683241052748904,-0.11448293022417033,-0.24317980214745577,-1.9882642437447329,-2.090651889179144,-2.0547849979129036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-22,10.920690674406782,-6.92748671224907,-13.663438157152992,-13.896315556767245,-2.514906975164255,6.270646678345997,7.738320849576656,6.174705470778964,4.03614126049207,1.7380310276491038,1.350188191929754,2.101771898443494,-1.330123254595459,0.0,-0.07009175320309671,-0.09816715530142436,-0.3900579556460082,-0.9243053964518222,1.2317411466231774,1.0876882516824224,-0.6659275112610491,-0.7697176970592339,-0.7619104862080568,1.1497736067163205,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,8.971284041903413,-6.799026368604547,-13.506749877798786,-15.089198280504172,-1.984750899855566,4.994264293597654,7.154707963665388,6.64386199195887,1.7195100918027695,1.3831781740008653,1.7291743032921039,1.401468570550953,-0.07009175320309671,0.0,-0.02807328724956909,-0.3194924814776472,-0.8521251104918777,1.300272523285728,1.1556649084346784,-0.5953367724346526,-0.6990193678523916,-0.6926990344470907,1.2133821411307357,8.098102631475967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2018-01-24,10.577937314566963,-11.931707208861006,-12.408090097448197,-11.673248202262608,-0.07191584642106541,5.447822891094278,6.878309891399278,7.3138350934955305,1.3737563894537175,-0.21985047614498487,1.6942194499283723,-0.07768369559460675,-0.02807328724956909,0.0,-0.2916474672048882,-0.8243953603060445,1.329621832457714,1.1845845938100805,-0.5678767420039458,-0.6716646987795738,-0.6659316743027626,1.2406325180690514,8.1316033873114,10.878428998644983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-01-25,10.036860131134837,-13.520476065924449,-14.681991904804798,-12.07540035245017,-1.1316546117075497,5.0534815947379705,7.747923741638685,7.709123694498642,-0.40516226955843937,0.12016799450932947,1.5520794284151367,-1.219534383015193,-0.2916474672048882,0.0,-0.5305219884337885,1.6264996250890298,1.4779240053594516,-0.27845957873416716,-0.38267666404182377,-0.38309239737040457,1.5162397126563327,8.427948920527577,11.179757151507513,12.08959374227613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-01-26,9.788940199633362,-15.80322356790926,-15.295729008818958,-14.436926188320134,-2.2549938466040462,3.7921469759537185,7.987254768880664,8.083891174991066,-0.17145428832393872,0.15395428911825526,1.0718208598383723,-2.2683241052748904,-0.5305219884337885,0.0,2.1394666491063576,1.9861499669813312,0.24142472904960233,0.13754862198871676,0.12615506696563372,1.9923871719770556,8.867691123052586,11.59915725854142,12.484618015710517,11.582641414929453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2018-01-29,9.74921687587404,-13.247086014046594,-13.325783819536293,-13.190612555624034,0.991058855387358,9.032926023929557,7.485081115832848,8.033163248197308,3.0704466280738565,2.648690446837443,3.3953132726109594,1.2317411466231774,2.1394666491063576,0.0,-0.12812043903394432,-1.8486528064210863,-1.9496755265123946,-1.9166795980994755,0.006223025804970028,6.748034924681924,9.449989895144514,10.397035332506055,9.479607357400138,9.956988895071557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
