Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-01-16,18.463238892647,8.235041207601434,11.6673890710997,4.1333928150020025,10.923938530065634,9.56120858883227,3.336193725939271,-3.5446366802447455,0.1702809186735914,-0.35121931454598654,-0.751381610249906,-1.4685944345079722,-0.18218671786798418,0.0,-0.18002667686201757,0.43105561673508075,1.5344770411296798,0.3820110629448079,0.6528696547264059,-0.9472065077720462,0.3349948668000704,0.019930224365553695,1.0076696958180782,0.6048638143675447,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17,16.82312137822231,6.766432707691219,12.824881181545795,4.239395856210214,11.956241155775224,8.897889075333193,3.0616291768947317,-3.7371745352960817,-0.7137580391469402,-0.7076617665521363,-1.2898304785629513,-2.217864131749807,-0.18002667686201757,0.0,0.6061754050695756,1.7020402378321333,0.5597289509229477,0.8289333007703574,-0.7591520594919006,0.5134684258846542,0.20292812003795024,1.1819700580831392,0.7802256123979129,0.7976591583167069,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,18.746683839586698,8.687251465064161,12.632227991781514,6.866637581968105,11.33120926470474,9.721931452366551,3.6486837173263194,-2.865660849851941,-1.769989028080595,-0.6426721438756466,-0.8689313412979827,0.26607540958230924,0.6061754050695756,0.0,1.0883684169633436,-0.053776912201231264,0.2129074228485306,-1.367806657904169,-0.10118720958936112,-0.4176045097604497,0.5612758554370854,0.1680172259338174,0.18507594391218662,0.5160334546073643,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-19,23.629026394221064,10.76559147143638,15.216253716334704,8.243322356305804,14.718693343712616,10.111405379959752,6.294383153892314,-1.639822029769154,0.6668095840317809,0.0850900305202833,0.985858265898341,0.1400816941028491,1.0883684169633436,0.0,-1.1336158111962564,-0.8732919410173141,-2.4296267589651306,-1.182708633737771,-1.5071917711963616,-0.5356557139583622,-0.91113675862839,-0.8948610464990547,-0.5681828097620902,-2.143833297940228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-22,22.039148944134578,9.001160644108214,14.038557181352022,5.692566695672781,12.912979799290635,7.7732026648799994,5.443932017402915,-2.2051585727465275,-0.05219533859795167,-1.361211640150409,0.023601824956279938,0.19407120406056033,-1.1336158111962564,0.0,0.26365075337384014,-1.2984273496968801,-0.04673265164844789,-0.3587828919873306,0.6081756141457393,0.21897737678971788,0.23586054648986626,0.5628756290550604,-1.0419708723745424,-2.141646971044082,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,23.284876259689955,6.633922315316013,12.776103861707048,7.168884187796943,14.667337304615188,7.993810687926247,6.793395083459984,-1.1769847374340614,0.31376175207931567,-0.09528351469632135,-0.8516617512022435,0.6528696547264059,0.26365075337384014,0.0,-1.554452192949175,-0.30890844021288993,-0.6225717586205787,0.3415444895800317,-0.04291610136902757,-0.026241314986650943,0.2993772051814647,-1.292254286252506,-2.3762044554575663,-2.371252961865971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-24,19.77756003180836,6.181209026776809,10.738647364719181,5.0740205946289905,12.035505145076346,6.33539859980811,3.3714054239522397,-3.4778264835413433,-1.5040031252039645,-2.085350976038408,-3.0020080883721696,-0.7591520594919006,-1.554452192949175,0.0,1.2668830125948194,0.9668047505937256,1.9359335048565098,1.5278640026232773,1.5455801555223445,1.875509474019338,0.22450245307413974,-0.9402122157961568,-0.909456302818632,-0.41227388945451615,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-25,23.103680645500376,7.88346839884683,13.79182881203472,7.50681530735584,12.095186129792904,8.237262792496402,6.354813989255325,-1.2779428736848368,-0.7571134434848714,-0.9852092802036987,0.1667051405047375,-0.10118720958936112,1.2668830125948194,0.0,-0.31095287683002426,0.6539991765475316,0.2649696303004208,0.28184599204767014,0.6082599112881922,-0.9947672953307443,-2.0943827346823882,-2.084374224597841,-1.5877676874115938,0.6041094339892137,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-26,21.24150849035836,7.684180766849519,12.899938811427404,7.831211583974611,11.157241331950711,7.313595499760991,6.100612218404933,-1.264117851541192,-1.4932248640149899,-0.561998200832714,-1.3893783884876858,-1.5071917711963616,-0.31095287683002426,0.0,0.9545241389603474,0.5655250006517742,0.5824033678825011,0.9057954514378352,-0.6897777772854536,-1.7920202216683583,-1.7771410547020396,-1.286279598844592,0.8758235579971316,-0.5093152096154316,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-29,25.56530344744742,13.530157295314414,14.059628385166086,8.619782124542946,12.659363390006238,8.313527325887199,7.047999349747322,-0.8691044736648506,-0.7382834723092078,0.6520060085237898,0.8150357073481,0.6081756141457393,0.9545241389603474,0.0,-0.37753385216384605,-0.36116320128402046,-0.03806789820339773,-1.6092008678839034,-2.6705945652921255,-2.6711679658641767,-2.1771870700635336,0.012427503931661477,-1.3816844934804902,0.0384055973668227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
