Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-01-16,16.219368887911706,21.801437118597878,19.223845168479052,19.194456032978394,12.711084183080196,12.286403120403792,6.650056826416776,7.999877937191306,5.17909923798093,2.177615705987102,2.3508592870577667,2.132384054964607,-0.29167957021786356,0.0,-0.941505156075122,-1.9128613138092954,-1.752810713470712,-2.8240170437111223,-2.3975780898422614,-2.9423118903183,-3.744812155532098,-4.307424060352502,-3.8886888478114043,-3.97252127233579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17,14.832219340225649,20.028850085281984,17.439225145142913,18.411020915960286,11.839337758182229,12.787172707454086,6.623324943197948,6.2641533462309,4.577215557590964,1.363005798095931,0.48997043841123933,0.9943257353826738,-0.941505156075122,0.0,-0.9728779969993484,-0.8087053488144076,-1.8722958392915685,-1.443787495689502,-1.9890553957233323,-2.7909812086486196,-3.34229861379084,-2.9300606009840107,-3.0243409380189643,-3.4440419436978424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,13.280731822440654,18.712808387910687,16.573007633771617,12.88901923557786,11.051404421987737,10.492621148390182,5.702080086661949,4.613450562781415,1.709437760668231,0.32356446832371866,-0.38886625397470675,-0.7230642573255317,-0.9728779969993484,0.0,0.17037184442502107,-0.8974509207484918,-0.4618589038469407,-1.0139430829326406,-1.824469904976185,-2.3702899812473825,-1.9601231248394841,-2.0664229886777177,-2.490454836023449,-2.9871047629199357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-19,12.226620363110136,20.014445213403995,16.610709670837103,10.732881346220633,10.215374868755646,9.900543582786536,6.355912887531348,4.844774659245491,0.48966013284460885,0.354252513612038,-1.0287212232240863,-1.6141099452895034,0.17037184442502107,0.0,-1.0627262176624315,-0.6301416272229456,-1.1787887367309065,-1.9845132047113547,-2.529055775109205,-2.120205911569401,-2.2239884337585196,-2.64553715941332,-3.139071034668746,-3.0112653855585707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-22,12.522819691251225,19.44510082435136,15.698536775169035,9.30604982114884,9.242097126538003,8.96635599490071,5.229024691542113,4.508881696802915,-0.5582484277845889,-1.3811615169974676,-1.2990953660034024,-3.103447241943628,-1.0627262176624315,0.0,0.4360117693326512,-0.11464170286352118,-0.9217914524334987,-1.4550877012620524,-1.0524619075370165,-1.1682073158537474,-1.5903191497242393,-2.0858082559693703,-1.9801835955919653,-1.4153068208280155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,12.839408160003845,18.501674647510626,15.374792060449396,11.240482575561293,11.09401115884285,7.5998910571890566,7.007910376402748,3.7633068887414165,-0.3050181402133676,-0.14217991029105104,-0.29320778733978337,-2.3975780898422614,0.4360117693326512,0.0,-0.546836025393091,-1.3490066074647744,-1.883970264748129,-1.48100752207417,-1.5912563967545283,-2.0108384282020353,-2.502831564230938,-2.3887609776965624,-1.8102814256717874,-0.9566678137506779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-24,12.782487886182299,18.180361517077422,15.921315955411309,11.005244290479464,9.561600366610836,6.869381932141758,4.7284667818995345,3.6328696523384263,-0.7245213816482261,-1.5814787895109221,-1.039162586560784,-1.9890553957233323,-0.546836025393091,0.0,-0.8067041307704222,-1.338393897671844,-0.9367369536078183,-1.0536842758400256,-1.4755434451654272,-1.970875291153052,-1.8677168317239832,-1.3076745360753321,-0.4399264316588596,-0.3847425042053709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-25,9.42881253789158,17.012306911346318,15.982086441175198,9.894510438030192,7.926754733077292,5.530010205528317,5.810994153146302,1.7227109388155633,-1.5820383613947628,-2.269110437071228,-2.578054901268552,-1.824469904976185,-0.8067041307704222,0.0,-0.5260641890319158,-0.1269229042415645,-0.2536525292861338,-0.6782892358572504,-1.1778701360920518,-1.0910687102168874,-0.5592166278165909,0.3282827423324157,0.38002286983735356,0.4235645564469568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-26,8.385546532195708,17.15940999030407,15.37866440554366,9.390773503136138,7.355386152613587,4.527466630962985,5.616339598662506,0.6885756358625041,-2.29624623292374,-3.6347976176234145,-4.177338132878797,-2.529055775109205,-0.5260641890319158,0.0,0.39301358679861914,0.26145481247067126,-0.16015474809581676,-0.6568025442317289,-0.5814563590415642,-0.0736724961609001,0.8164293910864293,0.8653790229165175,0.8903242660263437,-0.3114580734236636,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-29,9.335094134928895,18.467814612957586,15.322538418616766,8.777604723308011,6.314679097765321,4.654599527889909,2.5136728896509304,-0.5350305453692474,-2.4860624076139546,-2.3817740594972783,-4.163421150813237,-1.0524619075370165,0.39301358679861914,0.0,-0.1276329987544642,-0.5506177777286698,-1.0484082476814018,-0.9645841119596192,-0.4397401937014829,0.4464816750486271,0.49743064069653986,0.5363487061337189,-0.6741346684858822,0.9518071541778301,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-30,8.148852064832063,17.960166141022203,13.422426682205245,8.854153407739108,6.656077878803339,3.5532452127544403,3.3235475879135166,0.42275295704972304,-1.8288501926724083,-1.9310170204784465,-3.97252127233579,-1.5912563967545283,-0.1276329987544642,0.0,-0.4281349739523656,-0.932144592290803,-0.850027143711285,-0.3238960610348096,0.5753636316835955,0.6263234630035646,0.6611131599323183,-0.5625249161130093,1.0851255932971373,1.7162228186876733,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-31,8.769663318477981,17.296067066966668,13.206448375973562,7.793577977227686,6.398099444744744,3.595168264277879,1.9108795450527438,0.019531324706946407,-3.1036100145130447,-2.5406012580613564,-3.4440419436978424,-1.4755434451654272,-0.4281349739523656,0.0,-0.5062068082469939,-0.43288553507697847,0.0780216802209317,0.9877359959685106,1.0368382593457013,1.0564406356881433,-0.1659885303959987,1.4934816929814492,2.128037592171141,3.029264311751294,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-01,7.918592376618072,17.343797554338853,13.399084568693224,8.082398353936041,5.403715605286642,2.6184854700753544,1.7717208609795296,-0.5258365700309318,-3.4612364455330975,-3.7488881012579283,-2.9871047629199357,-1.1778701360920518,-0.5062068082469939,0.0,0.06294478638859191,0.5563654978196588,1.4796391986238184,1.526591528057895,1.5281464065618637,0.3056517129554486,1.981228132387772,2.6206802901529773,3.533521538154944,3.1690318953090992,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-02,7.342275265179776,16.005446120629482,11.208120754412677,7.882231399140524,4.6736569117932625,3.195867054688609,2.1701588384199004,-0.7342951285983457,-4.08678863218657,-4.595607000970654,-3.0112653855585707,-0.5814563590415642,0.06294478638859191,0.0,0.506421845820491,1.4480199610416096,1.4962724722152108,1.5002021070949993,0.251124012760485,1.9610587098459038,2.613785241387074,3.5449762420724285,3.172070307812824,3.135141576198966,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-05,9.171421097270557,15.854532306067995,10.450892739340913,9.389229454770764,4.673464029960955,3.549430894012922,4.484773551082903,-0.39206207062878995,-2.657968593464152,-4.2969676018094916,-1.4153068208280155,-0.4397401937014829,0.506421845820491,0.0,0.9675139206209176,1.020237074172684,1.0442740650256355,-0.25898038315193506,1.5074263558004461,2.183092676052455,3.1418959323521922,2.748639474901272,2.7101327683011784,2.527027284914332,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-06,10.955818527274136,17.372481528415104,10.71885327237242,10.913455395467446,6.1645856040071925,4.184070251027928,5.923857246503296,-0.2432889257017239,-1.264029775853331,-3.2313208008032364,-0.9566678137506779,0.5753636316835955,0.9675139206209176,0.0,0.05604260533289929,0.1146264004117068,-1.1676954096642205,0.5393383265148208,1.1947413661364,2.1157581346207905,1.721500242322126,1.6836536157310933,1.5109602766566117,2.3610016190655037,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,10.967832189213546,16.283946524821893,14.103997022983371,8.27027104970492,5.856209508935407,3.430490769353705,5.506249571877277,-0.8142506034487418,-1.374881909382729,-2.261678634752011,-0.3847425042053709,1.0368382593457013,0.05604260533289929,0.0,0.06095815891806211,-1.2278932869621073,0.4859903362298303,1.1441714307578974,2.0685476386825603,1.6718472708484764,1.633810399482202,1.4606817066337097,2.314828466302826,-1.575068881703725,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
