Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2021-04-12,128.2542751034327,84.5860690089184,100.1784070808898,95.7950341123734,70.27274106934075,39.368923593569136,29.334102340148846,14.065813431089737,13.437987194355763,12.042831699524733,1.08320132683573,-6.855493018852681,-2.795166831867231,0.0,-0.255370085707377,-0.5563668010922106,-1.4648877128398663,-2.333188586962568,-3.898844477163763,-4.91650656509106,-1.063488681409283,-2.576733052500855,-1.3677490592942791,0.2591801919910439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-13,134.60777442889957,94.06815401617001,100.76757543803764,96.87306669275776,67.20038701223714,40.60928372345042,18.576489385403605,10.512327308700076,13.250957484074345,8.114703609110112,3.1760532083347055,-4.842426572714836,-0.255370085707377,0.0,-0.30181701670362876,-1.2068459523826167,-2.073576764681264,-3.639442178235145,-4.658095859833882,-0.8055592087836241,-2.320051868582211,-1.1091784653493588,0.5170055101156767,0.15383071847466523,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-14,142.83565898909097,85.55933261290677,117.33361986350052,95.65708111426778,66.09703011284729,40.042966706902874,20.59799369412484,8.457723566439133,9.11145709625789,9.784354662617918,1.6257874795636758,-4.689354764864847,-0.30181701670362876,0.0,-0.9081336240914946,-1.7799582452793525,-3.358667023387706,-4.3866980563860505,-0.5037538783423944,-2.03191831325965,-0.8090486046724804,0.829322626867748,0.4634823627647764,-0.26327257877207777,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-15,145.80547232116527,86.16747059522169,120.79943837459652,95.01656680927559,60.641852586680756,41.57805866854771,13.284158883654644,10.07944372160932,7.162299852309521,3.7584727910649125,-4.365662675125909,-5.332851526849516,-0.9081336240914946,0.0,-0.8668025835123974,-2.4471667755745035,-3.4792871100937437,0.40421937879870595,-1.1292289728143416,0.10100483162444315,1.7377039504607736,1.3724030248288275,0.6463386805574542,-0.25521115522537596,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,148.11375703254078,82.98069714736951,117.27222780257983,95.54691480994443,56.26172804411073,42.503583852889406,15.346494118402406,10.95979879160485,10.123595043554626,4.643884448235898,-9.624066713931995,-5.101602568277615,-0.8668025835123974,0.0,-1.5930233658777917,-2.6362867645847707,1.274976740861536,-0.27427040730761787,0.9716253882368067,2.6181977771215177,2.2508520054635377,1.5203588103608114,0.6201132576272982,-0.6599793190155506,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,127.32132599473087,74.9327807368926,113.36950980406374,94.61151256942209,53.58103575229552,38.80027990043906,13.177661329566163,3.0011548346110635,7.563242566142596,-2.9991483369327927,-10.593507029817786,-3.898844477163763,-1.5930233658777917,0.0,-1.0769710654405853,2.934200790445379,1.3363109855067887,2.626906297761221,4.312117909443311,3.9364498146770406,3.1887227387320127,2.280003765986485,0.9602906563406006,0.7912589423105427,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,114.89088655423507,73.48371200786309,105.5466521111054,94.50013553211923,44.16020712118071,38.01053211777204,13.29529730923987,4.927359337856055,2.827989832671042,-1.835082374784362,-9.344532483747443,-4.658095859833882,-1.0769710654405853,0.0,4.0931186131714785,2.456457423967124,3.782117275391396,5.4994462949966065,5.11682029937879,4.354780613490425,3.437308104164599,2.0859571122540994,1.9169482734407453,-0.617657769509695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2021-04-21,110.67502551810634,81.06310168069646,113.39706167808556,106.47470140500278,48.00977400050114,47.61591268597007,16.657701618961163,8.757676815170926,9.319392123420633,1.111924215850732,-5.230441548693009,-0.5037538783423944,4.0931186131714785,0.0,-1.5224758866916985,-0.3024282967514407,1.3257963621323725,0.9623133382132667,0.240031047010505,-0.6599734269024399,-1.9183878673881494,-2.09004240502172,-4.477259973804237,-3.3849322031741265,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-22,117.46183691252281,78.10542342887265,111.1714151686657,103.43779819422294,48.451394816203575,42.73669432295135,17.433340879301273,1.9412696190082919,2.4731919106622673,-5.464638899372314,-6.376730764982215,-1.1292289728143416,-1.5224758866916985,0.0,1.2676621185451555,2.939481499182674,2.5665545101447744,1.8248448115952474,0.9129746403444154,-0.388395720622264,-0.5600131636043492,-3.01759213702985,-1.896798615961461,-1.6268028400058816,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-23,119.00283609472558,82.27795269813345,114.847495274869,100.37054258213473,48.25833750282664,46.99376159441101,25.35428167121868,9.209303296395808,5.723331552479102,-8.693737229974085,-4.159749025608508,0.9716253882368067,1.2676621185451555,0.0,1.6310584112739785,1.2669980828543916,0.5434417011052125,-0.35578115641644276,-1.6181638240893694,-1.7892277330627109,-4.181837227764876,-3.0877582346157446,-2.834070721747415,-2.670545700674138,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
