Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-01-30,-13.833777291371913,-19.25404208015011,-13.167973780266033,-12.695408959421766,-12.954504130267885,-5.9174305610389,-1.0387074592731391,-0.5618878040265916,-3.5980500167151206,-3.241622175300072,1.1854544472258557,0.9446352419015827,1.3375652553545743,0.0,0.47611123210985273,-1.481898028802136,0.32978487674104384,1.1746239393643316,-1.52773798197512,0.8183056929198367,-0.5257058407953821,-1.3974202366963473,-4.356557773703966,-5.266433679426846,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-31,-16.3701143640696,-18.44328616289885,-10.012454745475406,-12.100912662492089,-11.772885108402086,-4.828583884123773,2.207444864233125,0.02391330364511912,-3.092897345102961,-3.3980502658798213,1.3433960994807683,0.6377129422726504,0.47611123210985273,0.0,-1.9474762582031224,-0.13521680809089975,0.7241947596306195,-1.9718025002611075,0.3642494786989934,-0.9558594919005614,-1.8294870262479463,-4.779283522819675,-5.68557144396532,-5.520892645659293,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-01,-17.250294198655105,-20.76619840535429,-11.864901845215861,-13.626812863926677,-12.97441935052146,-8.483776932494973,-0.7638709389547937,-1.0227697148712416,-3.731677220521977,-2.8400620585637126,0.5912431332003748,-0.32355943924522557,-1.9474762582031224,0.0,1.8073248346150232,2.6046677176545368,-0.11415700391662309,2.260374653723011,0.8422628308458684,-0.02215549506345571,-3.0068582485959885,-3.9268701090627136,-3.73367366647434,-2.0347190186402075,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-02,-16.376488421469624,-17.687580703646695,-8.695697154856035,-13.172276188008155,-10.124701169070951,-5.245548474248193,7.894619114133559,-0.7268149313054426,-0.4636398656966487,-0.1953959533907489,1.525705955328478,1.2658439205109961,1.8073248346150232,0.0,0.8741463644589063,-1.8835542607407434,0.5072936813522575,-0.8492070922401052,-1.7416476664425673,-4.759662839422049,-5.687123529584639,-5.5167456472492304,-3.8338258833662953,-4.4683285299135225,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-05,-13.986043773736299,-18.33214673621911,-7.788655360671946,-10.937524768727322,-8.393435113006463,-3.3476467613418244,8.912884082460845,-1.6817869978919617,-1.3024668471428464,1.567237967175232,2.7424951646194455,2.4328806745893337,0.8741463644589063,0.0,-2.8653179791877097,-0.3902303800911455,-1.7575942784779999,-2.692908758058335,-5.823888127521283,-6.784610527625144,-6.620727037731761,-4.892852544250551,-5.548839341466106,-4.215108900434657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-06,-17.081998710118757,-21.47593550444587,-9.539646543878636,-14.09687318416179,-10.981022544025956,-6.014415019997139,4.35171820923375,-3.933585739649788,-4.615185894621908,-0.4391747387702791,-0.6311505651922928,-1.52773798197512,-2.8653179791877097,0.0,2.4886599583940994,0.9975616405000776,0.09309019096393678,-3.0342016905328215,-3.9983562947551343,-3.794240711646186,-2.0117538873609178,-2.6740824579894076,-1.3423884324185014,-2.57972120880401,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,-18.82967718133847,-19.691219086457014,-6.72154109060946,-12.105997690642337,-5.99968513328351,-3.8519467831319707,7.066922023491777,-1.904974093399233,-2.86551977237437,1.6476744149616773,0.970420428766877,0.3642494786989934,2.4886599583940994,0.0,-1.370431879826628,-2.2923466332186537,-5.391831852606964,-6.34350293818563,-6.175842607112771,-4.457746139994143,-5.108089239219277,-3.7878371244410722,-4.987459967686133,-6.197354208719504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-08,-18.148324224602693,-20.537687100674834,-8.065334694830161,-12.738400258510106,-6.974164168047495,-5.178631688213991,3.71231971151912,-3.673850256839568,-1.7565934288135123,1.3952066192293895,0.538485037908357,0.8422628308458684,-1.370431879826628,0.0,-0.95013128814014,-4.19661491982257,-5.195800095619807,-4.999111005485655,-3.1699956065527033,-3.854891687708044,-2.4722671188847425,-3.745034857071518,-5.018801452023893,-4.4391643775569385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,-18.00442289135282,-21.7487542898874,-9.364438894092748,-14.029930638159477,-8.827162543039996,-5.323664842859656,3.547324561162752,-5.0696734184015835,-1.920137011344127,-0.2914175038367395,-0.4960574328278895,-1.7416476664425673,-0.95013128814014,0.0,-3.2157858692153383,-4.207066484579563,-3.998565529855955,-2.1675876693867875,-2.848413643911335,-1.479020226029677,-2.7502940768765916,-4.016226730682108,-3.424088009505006,-2.8834787219777547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-12,-23.213513247824036,-24.329187454707586,-13.824029839519977,-16.87019549801206,-17.116821665899504,-8.403441695233944,-0.19636191816532378,-8.68839429605192,-4.056758319593128,-2.8554830180592523,-3.108655072563846,-5.823888127521283,-3.2157858692153383,0.0,-1.001142102434415,-0.7447516956095448,1.1604173105355655,0.46819799099408277,1.8433550495774855,0.5300455282475891,-0.7561677017033412,-0.09957603479658017,0.49091340942690387,-0.19234458336919635,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-13,-25.62359705669338,-25.140743669053194,-15.569441331182613,-18.971610672873332,-15.34588383591864,-8.897409575757724,-2.0697197482256477,-8.196668720207755,-4.297671895911493,-4.393949000489375,-5.266433679426846,-3.9983562947551343,-1.001142102434415,0.0,0.2718192242219215,2.2035247744793396,1.5065322418731717,2.8858942923180555,1.5571410387097275,0.2623369259767816,0.9402379034046708,1.5473624760912053,0.8456340414922692,3.150488491180351,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-14,-22.454216623312323,-24.453113646796155,-15.150888454028145,-18.823014065656455,-15.444137452033129,-10.027245385658416,-6.3431490362667535,-7.300315176443281,-4.3530784308395765,-4.919943222145315,-5.520892645659293,-6.175842607112771,0.2718192242219215,0.0,1.8978306684756612,1.2117947399385578,2.570855413718212,1.2646626529577778,-0.009860216721947646,0.6529897618626608,1.2472805611017161,0.5601861457746204,2.8314927242116537,6.372053453454844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2018-02-15,-20.380533002833616,-23.596227091871697,-12.348002534803749,-17.499912146404363,-14.802023953291616,-6.090450270988299,-5.207902432078161,-6.2994742483962565,-1.4919420034344868,-2.3289099967956277,-2.0347190186402075,-3.1699956065527033,1.8978306684756612,0.0,-0.6660651073970875,0.6628270039341847,-0.5939710492960368,-1.8318872440015341,-1.2182062319796945,-0.6635795167301934,-1.3061799676791175,0.9172535159540576,4.375569101681011,4.82143245876692,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2018-02-16,-20.654057721389506,-23.980648683649054,-13.025665579271683,-17.609885517627383,-13.934925231561698,-8.813930041619743,-6.210242943886749,-7.5180083933414,-2.9507276083947147,-3.1005137430664487,-4.4683285299135225,-2.848413643911335,-0.6660651073970875,0.0,1.3333845968724947,0.06497216073305911,-1.1801311072702223,-0.5519349937669625,0.014124801643405904,-0.6412062192423781,1.5888247346948896,5.060149990299163,5.5121658270084035,5.2247058504205555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2018-02-20,-20.684415494443016,-22.79607565177846,-11.8730972374298,-16.166691780311723,-12.786001425696945,-8.568851229085475,-4.34499514386103,-5.181044124604071,-1.2447012954807724,-1.520736181650661,-4.215108900434657,1.8433550495774855,1.3333845968724947,0.0,-1.2517051372284191,-2.4888302817927905,-1.8864228907556357,-1.3403105856879447,-1.9735587574622084,0.25472445481600164,3.7178530256004128,4.159890591914239,3.8601022739767483,4.603860627643,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,-21.71289934360728,-22.72725017908486,-12.991932097759955,-16.8061048928922,-12.510158335261135,-9.691281814537342,-7.160008279649315,-7.0789724027634335,-3.0652057149962557,-3.955212702949998,-2.57972120880401,1.5571410387097275,-1.2517051372284191,0.0,-1.2585780092398646,-0.6246693365988243,-0.05329784819528394,-0.7148286684107268,1.5399618567685704,5.049555284724784,5.506109566087025,5.214831613119644,5.975621548745001,7.707417567035182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2018-02-22,-22.817190048934123,-22.467972193957394,-14.530913267582708,-18.616296631722015,-12.876717591379157,-10.466812597824141,-8.684505490912933,-8.454701890835658,-4.938553026335746,-5.540675728837942,-6.197354208719504,-0.009860216721947646,-1.2585780092398646,0.0,0.6617662154871324,1.255061479154664,0.5691254273717323,2.8360670445120233,6.369864730362971,6.838178121101265,6.557459803879723,7.33056932988899,9.082089971484569,9.483365890711994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
2018-02-23,-22.3520703741515,-21.80127627800843,-12.805873577848324,-18.338378281706845,-11.642405824006007,-11.03129549910246,-9.94029755799728,-8.339384885459154,-3.4861140848156014,-3.2009442317922754,-4.4391643775569385,-1.2182062319796945,0.6617662154871324,0.0,0.5725489036008728,-0.0898779500528301,2.1340355819386905,5.598096230379662,6.0528403167165585,5.77134507544475,6.52564318560365,8.23868812203043,8.628211406332603,7.211952057457884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2018-02-26,-19.040982909172136,-21.18084988442225,-14.767805533218871,-16.990527869717116,-10.570288521694478,-5.468702379421583,-6.247182005010964,-8.29457878189493,-3.1412852093969046,-4.532474252744224,-2.8834787219777547,0.014124801643405904,0.5725489036008728,0.0,-0.6438946476100254,1.5479717271467535,4.9598328568723655,5.404014281425853,5.121345196105716,5.861229289002037,7.545107724255342,7.92547445491212,6.523913122316532,5.506160725687896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2018-02-27,-20.0931373737875,-18.960158355573668,-15.250519228320252,-17.4676325613901,-11.094572315413638,-6.278800976324691,-7.5581752838095815,-8.964370775554334,-3.3850310108737913,-6.1991175990142695,-0.19234458336919635,-1.9735587574622084,-0.6438946476100254,0.0,2.227366650028585,5.697175860987738,6.153276018498492,5.87219153266869,6.628235412578152,8.344666626839953,8.73536913064028,7.31783643525021,6.279368754413371,7.642094212406602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
2018-02-28,-16.64460826884515,-17.98632037574424,-12.361707307396728,-15.055519754118933,-8.386008072885316,-3.7739758093677924,-3.2555175302034973,-6.070538498956995,-2.560535738692369,-1.0878863701746428,3.150488491180351,1.5399618567685704,2.227366650028585,0.0,3.460803099780047,3.9008387899413264,3.5987629541906885,4.34062132737678,6.039150036722089,6.415655586190843,4.97515699262649,3.9510503411533144,5.313086514344503,5.5664117363805845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2018-03-01,-11.949991473772338,-13.021187747416365,-8.850493793716897,-10.896614841561536,-4.303802191200192,2.3832747667420926,0.3003631130089903,-2.6687593169424217,0.2597720873837952,-0.1090266884222536,6.372053453454844,6.369864730362971,3.460803099780047,0.0,0.41367927444363695,0.08032512187183771,0.7976363585236605,2.4624381856485007,2.815695891835051,1.3449779074975279,0.3467064234378765,1.7027701955846952,1.9708495865084514,1.9380545037904051,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,-16.733234979813204,-11.655659790906281,-7.339501892728034,-9.767200125270678,-5.470809010506606,2.04712583609164,1.7389397269953983,-0.9882785879511837,2.5632729429657175,1.8255467326968358,4.82143245876692,6.0528403167165585,0.41367927444363695,0.0,-0.33483458403033883,0.37483802246582076,2.0246506338395456,2.372831481660536,0.9082829008575475,-0.08033927169628763,1.2660486734884793,1.5340930892994988,1.5019246931657833,1.4080736471971274,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-05,-15.427407045792897,-12.881607316419883,-8.17210910842663,-9.484618712232706,-4.666546571521206,8.33194932707063,-0.21026917940576606,0.03260603018331083,0.48479180526967536,2.4639514398871785,5.2247058504205555,5.121345196105716,-0.33483458403033883,0.0,0.7051381313743261,2.3422095630628847,2.6892216919091636,1.2416533570249593,0.2601359871176965,1.5940948583769847,1.858162240260762,1.8259765848296767,1.7334126754020616,0.723664359608573,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-06,-14.69940363970499,-11.441842845784768,-7.355374925684085,-8.357739715916946,-3.152935507439027,9.505334276990745,-1.4415043765492124,-1.062000234227849,0.2932917561664268,6.644583456182276,4.603860627643,6.628235412578152,0.7051381313743261,0.0,1.6216979876270923,1.9622643825657802,0.5164035724473579,-0.4547851632793174,0.8709049523067183,1.1364903535913289,1.1051639445670078,1.0122903787569149,0.02223952156900344,-0.8173785186951001,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,-11.344543966493411,-10.281771068412919,-7.751221958293154,-6.340613044140188,-1.1893719973386316,9.730455323839996,0.8573932358996883,-0.06850036160513229,4.922245475777951,9.510369337700835,7.707417567035182,6.039150036722089,1.6216979876270923,0.0,0.3281655666222981,-1.1231702248714772,-2.077237219082677,-0.7617118343153587,-0.4909714658885845,-0.5205538500392,-0.6147290234266563,-1.56655679545266,-2.3955234253692566,-2.5060889837297085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,-11.116949624839698,-10.701644060488253,-8.303294252857587,-3.3917519116622987,-1.2030255307238482,10.206708671266945,0.730529426508757,-0.37537972239608974,2.6969139694950144,9.491173572648782,9.483365890711994,2.815695891835051,0.3281655666222981,0.0,-1.4458412697282679,-2.3921539800764355,-1.0846331042000952,-0.8140913526446435,-0.8431907821428357,-0.937198608899172,-1.8770638546446607,-2.700137649652773,-2.8092578344386006,-2.3774482191299784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-09,-12.635039012216332,-11.766773154637585,-10.332972016246096,-4.782610534200408,-2.853912900485027,6.966371537196966,-1.3021900297811904,0.7335766574456264,2.8538671236361175,5.930989882645131,7.211952057457884,0.9082829008575475,-1.4458412697282679,0.0,-0.9453937449381753,0.3491574991013453,0.6107217704418196,0.5805948247369775,0.489281901849951,-0.46806978040622393,-1.286667098865506,-1.398061461864124,-1.0028131757450254,-1.327805515239187,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-12,-14.51252260056311,-12.758290759273239,-12.315662714733637,-6.698892910486424,-2.940292088055984,6.702240496244883,-2.7778250107771187,0.5535465416754398,2.7967823477406464,5.616564384991644,5.506160725687896,0.2601359871176965,-0.9453937449381753,0.0,1.302508367496943,1.5614733066252797,1.5302814134545182,1.4395852854073428,0.458428904700225,-0.3676650828006425,-0.48198779463831887,-0.10588588626980844,-0.4534363042518379,-0.42295688862056835,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-13,-11.180690817566404,-10.919276922926894,-10.34309182643954,-10.99152750627275,-1.4174518399106608,7.6979686351483645,-2.046092494314923,2.7926511881528224,7.687584138800673,5.581423673974437,7.642094212406602,0.8709049523067183,1.302508367496943,0.0,0.26465815468344195,0.2346786112555388,0.14239291711481195,-0.8139804749815613,-1.63648881531803,-1.7477108206261576,-1.3421682337216065,-1.6614830870152195,-1.664094089625038,-1.6190422086601401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-14,-11.849547467729856,-10.145416486805606,-9.716547166454873,-7.634274504358107,-0.5919714185203508,7.062515327921448,-0.12673526350757447,3.8446929013065585,9.040032361243313,7.238081470242246,5.5664117363805845,-0.4909714658885845,0.26465815468344195,0.0,-0.029864520349986642,-0.12288701083782137,-1.078438819100602,-1.9038747592211915,-2.014956416078107,-1.6015728462012975,-1.9165215444498687,-1.9259274434762332,-1.8763017156561546,-0.7810022549534867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-15,-13.473593657465775,-7.490553428283499,-9.620872743535653,-7.784483881909471,-2.027207797338777,1.9573106797516413,0.5987872446824096,3.460661075310803,8.584319505120673,8.57824077910419,1.9380545037904051,-0.8431907821428357,-0.029864520349986642,0.0,-0.09307218940474367,-1.0500830444631326,-1.876368149080753,-1.9876244875444948,-1.5745363392236862,-1.8904289277267408,-1.8990800956009135,-1.8499005012883547,-0.7534991294320115,-1.7964210195231995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-16,-12.803598281253254,-7.420339864137867,-9.204338575803392,-8.89000425173932,0.24668389713780758,1.1827530847004812,-0.2666657782779307,4.634552824266969,6.385652045975317,7.6540692905541645,1.4080736471971274,0.489281901849951,-0.09307218940474367,0.0,-0.9575929143750415,-1.7831041696740901,-1.8944439102000306,-1.4839807940052947,-1.8015026497392705,-1.8077717843289385,-1.7601823007310209,-0.6648850029572007,-1.7057894428024492,-1.7549712872073933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-19,-11.96710226331376,-7.275572449072934,-11.738232897473788,-8.13724446302531,-2.9207669184485723,-0.22233481940282118,-1.8328217468138168,2.696008255820884,5.967791965501539,5.851703572168587,0.723664359608573,0.458428904700225,-0.9575929143750415,0.0,-0.8441666776176396,-0.9600300723041539,-0.5642420790181095,-0.9095405557517227,-0.8905474041650225,-0.8584057046547375,0.2608171408875819,-0.79247342510623,-0.8641826007236579,-2.1121879961753334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-20,-12.748483616810343,-8.549092919872175,-11.751025805625662,-9.21177269280032,-4.950486066134726,-0.6134993361015786,-1.5975181492894992,2.2815021470084216,3.7264149969778426,5.734328986465935,-0.8173785186951001,-1.63648881531803,-0.8441666776176396,0.0,-0.11824298427299232,0.2589678415741652,-0.10609376724546316,-0.06497497175729672,-0.04697867746180773,1.0777041968203154,0.028254630197776187,-0.06241414510467358,-1.3089757551654615,-2.16713427256213,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-21,-12.304032138332488,-7.3308734653316785,-12.054258610722247,-7.852016166712094,-4.987114522568674,-2.401075792874145,-2.4832587750855133,1.4738926114758653,4.942513709862211,3.3368040209326795,-2.5060889837297085,-2.014956416078107,-0.11824298427299232,0.0,0.37537152260975537,0.006777590792094834,0.05109522934904387,0.067137481125914,1.1949011966758856,0.14383463614470315,0.050310782427965606,-1.1986104985542285,-2.0580515500686425,-2.631457877919099,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,-11.799959526079741,-6.511750670319506,-11.827688976615786,-6.405810746413576,-4.030588039450276,-2.2829795013425938,-2.247600526682091,1.0623943351782072,6.519777066052615,0.2189298250712859,-2.3774482191299784,-1.5745363392236862,0.37537152260975537,0.0,-0.36861531090842004,-0.33352677868423913,-0.3104694009731841,0.8430726594281527,-0.23619320731627708,-0.3232040009568231,-1.604174347871082,-2.4868055102372892,-3.075390044332111,-1.1287109952397762,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,-12.44547889998265,-6.92001638168509,-11.671867850473802,-5.848664733206332,-5.377847994222499,-4.336427747390786,-2.907807554675997,1.61839544467842,5.256157736412321,-0.5432509305371078,-1.327805515239187,-1.8015026497392705,-0.36861531090842004,0.0,0.04623904524643896,0.0631726293582946,1.2447591386225483,0.14345124844957624,0.045627520615366596,-1.262965032521524,-2.1634901462388068,-2.7643015942350124,-0.7769410448587115,-0.96203249479579,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-26,-12.325680216440578,-7.323177414221414,-12.161625057670804,-5.328902496728708,-0.29381051656318435,-1.183159946263761,-3.345450041491764,1.501192503419472,4.813132907730798,-0.18520573695234388,-0.42295688862056835,-0.8905474041650225,0.04623904524643896,0.0,0.01725582437249118,1.1672134445077382,0.09489863607946103,0.0007025628517314253,-1.2732698018164545,-2.1501030430802612,-2.735073492109122,-0.8001399165851422,-0.9804036855033456,2.8975303715497134,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
