Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-02-15,-16.489687510908936,3.1013867109510898,-1.397185645777311,-3.883701551794884,-3.483799990409622,-2.843085439328439,8.163779164308064,8.885137671114308,1.8036733477504587,-0.7833932218179767,-0.030518090014835852,0.43054768348641215,-0.632702107362665,0.0,-1.5771382891212655,-0.8024687080117447,-1.847523992933857,-0.07529906966382283,-0.20886310747000353,-2.343051048060108,-1.862994981382404,-1.9072685949541932,-0.2718900689303039,0.2170549757566489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-16,-16.284900217058038,0.37049821114458226,-4.0446438420562485,-5.779777513727808,-6.894467580324255,-3.1413807312857305,6.149199229767676,7.845135288137813,0.3606585731385157,-0.49073035742930937,-0.3716888880475795,0.44763642245414026,-1.5771382891212655,0.0,0.7774276661013843,-0.29272382698435684,1.5087582266548822,1.398514159857553,-0.750113380509177,-0.2832567438144331,-0.34607445564930683,1.2936798880898672,1.7982329194302784,0.41285216482668974,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-20,-13.580636959231239,3.7111090642864486,-4.015519784087453,-3.442526535637766,-5.528217412352223,-3.7962032927662728,9.075128430349192,9.315599456469645,-0.6565166130810143,0.6585733068223174,0.08639151114550492,-1.4377005989587979,0.7774276661013843,0.0,-1.0638221113432231,0.733433344797317,0.6110214099921405,-1.5426879320425178,-1.0666423913404508,-1.1206405730320037,0.5262799491338,1.0259803274077914,-0.3652090484825887,-0.4366337309107003,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,-14.596951340896677,2.859473392226448,-5.06014802895685,-5.0136386698887145,-6.759680416303892,-1.18849329866166,6.899274042360399,6.805789078978264,-2.3884724737507836,-0.18749815381848922,-0.7968538019486558,-2.743547877163614,-1.0638221113432231,0.0,1.8277818982063523,1.7207103347732677,-0.4553895615071948,0.014325152535739738,-0.052746840057227795,1.6067081481618863,2.120039005707393,0.7179191324765903,0.6481971603499068,0.14447737476429268,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-22,-13.425267840383283,3.0552427561012934,-4.172953214141702,-4.1555689093769335,-4.549158084667144,1.4115899577513593,8.128024550750698,6.692565453796583,-1.1069246372386985,1.3900382302940852,0.2288663352921787,-0.7021232115818217,1.8277818982063523,0.0,-0.1337922553648483,-2.290211818396583,-1.805944783426714,-1.8515556083742601,-0.19946267782331495,0.2951662398678024,-1.100161028646303,-1.1733279831244103,-1.6666581669637694,-2.3091119293523814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-23,-13.717845964097917,5.811428778826389,-5.176348925266616,-4.025443199441893,-4.337190962460041,0.8451488428097633,10.385890803789751,6.445218868501751,-0.9872896580052579,-0.2327784577574108,0.2111686681479057,-0.20886310747000353,-0.1337922553648483,0.0,-2.123649195051869,-1.648088434629176,-1.6945003462236707,-0.06806152312141611,0.4200580402675813,-0.953643049297561,-1.025406100709288,-1.5116573202001582,-2.144225696456985,-2.6531184721892282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-26,-14.932881425148611,4.310575263568289,-6.872436780639943,-7.038173735530418,-6.98478249360471,-1.6895253662112522,8.994938035411327,4.472151630623978,-1.2089484891922173,-1.1173370787897174,-0.3303354176169817,-0.750113380509177,-2.123649195051869,0.0,0.4528687456879995,0.38252587746910915,1.9966388355405194,2.499904442798976,1.1359573346254372,1.0690457403062772,0.5771228000956237,-0.052112424423146786,-0.5291602950956776,0.0857662594551769,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-27,-13.66766955994145,2.4168122196031785,-7.245535329642523,-7.733893705951311,-6.8320178155756786,-1.5328188825946327,8.52655723103021,4.450746859942761,-0.3569888969689279,-1.0073887960321795,-2.528038955720846,-1.0666423913404508,0.4528687456879995,0.0,-0.06585652019388055,1.5675822785275964,2.072738129490731,0.6926044941063064,0.6239465083434763,0.12818698850139576,-0.508261554576702,-0.9971628592790387,-0.3765751749551711,0.5670081084075912,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,-12.142232194434879,0.9742393193730781,-8.569399268036243,-10.088158363206245,-6.8855640175819595,-1.9123664394484794,6.033360777311842,3.8838832683881135,-0.2387505455929939,-0.8529887970356235,-2.808303361053755,-0.052746840057227795,-0.06585652019388055,0.0,1.6519792487621492,2.1634769727462557,0.7676568597251269,0.6983585585504318,0.19666997953084964,-0.4470497454495448,-0.9405972707318806,-0.31271538964968126,0.6416561467891111,0.1598184288214155,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,-9.488312793947209,2.8224730835425813,-6.41014431945547,-8.552343178970625,-5.256590531489601,2.1314625409778105,7.1019993756344215,4.076371855085181,1.1827536258263476,0.025063250479548715,-0.893752777804093,-0.19946267782331495,1.6519792487621492,0.0,0.5015169976157123,-0.9081158916505586,-0.9816091377778777,-1.4808879132862027,-2.1300415288265975,-2.6512901763915293,-2.023225019865366,-1.061002064381643,-1.531569821205261,-2.371471731760174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,-8.051649955082262,4.250257156664368,-7.906488991833748,-7.8071461575856596,-3.983032181054475,4.418062287200671,7.197534279896351,3.576669457709769,0.17993461782160391,0.6548708560577179,0.2170549757566489,0.4200580402675813,0.5015169976157123,0.0,-1.4010337292890913,-1.4751177394310133,-1.969167154779365,-2.6140835220178427,-3.138908700765568,-2.5164604829666137,-1.5605790184953017,-2.0235271723917254,-2.8546451484708624,-0.9787813568268504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-05,-10.070571170361744,4.330684209972691,-9.268903319545018,-8.667678023833945,-5.4263776226599285,2.7743063132771635,5.256663513890635,1.3753134480602711,0.03669267891151162,0.878245843408751,0.41285216482668974,1.1359573346254372,-1.4010337292890913,0.0,-0.07059714045089446,-0.5668041281619731,-1.2073618853913777,-1.7091719395850482,-1.0866977487292018,-0.13710710871188203,-0.6096135674640305,-1.4443245742211104,0.4395597445774764,-0.47839637479784464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-06,-8.920730078429713,-0.25325197581011416,-9.64131562876309,-7.620619805696985,-5.17318597011751,1.9341242217445824,6.317620224069567,2.2603517070082204,-0.3613388143513716,-1.8842407880354173,-0.4366337309107003,0.6239465083434763,-0.07059714045089446,0.0,-0.4952838201255769,-1.1342915194516283,-1.6339041036473883,-1.0127224535175596,-0.06542113099381752,-0.5374249037719366,-1.370581147753103,0.5097897315334433,-0.40740511045910643,1.4971483402306567,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,-11.567707485304416,1.8046239650031826,-10.148928520893323,-8.735935187323923,-6.128738337141959,1.6943784714597712,4.798367890338196,0.8845811848892124,-0.6607091433170654,-2.626819486428384,0.14447737476429268,0.19666997953084964,-0.4952838201255769,0.0,-0.6402782177618314,-1.1339287684808788,-0.5099998107874424,0.43924552768067526,-0.03822944435690634,-0.8763327139029766,1.0151717742222244,0.08582418667095065,2.001522919866808,3.6312077014670088,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,-9.227175986583934,6.768223043713714,-8.31077578395018,-10.243346538987328,-7.034613693048516,0.8407414915872584,3.473421296849244,0.6425114759222793,-2.101769113735758,-3.008673936298927,-2.3091119293523814,-2.1300415288265975,-0.6402782177618314,0.0,-0.4834610347356467,0.14084901872047606,1.0877911568267717,0.6056804978416218,-0.2345551543342385,1.6617215584379883,0.7214121131021821,2.641775526961209,4.273454111747655,4.768439664495427,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2018-03-09,-10.16651399844869,6.472144154948463,-6.292773827135791,-9.477459943307117,-7.654067225675956,1.4598378743641929,2.563429422537565,-0.3905012125445344,-2.615480721141651,-2.8750655084536283,-2.6531184721892282,-3.138908700765568,-0.4834610347356467,0.0,0.6159673012263596,1.5481433944127359,1.0692930716311317,0.239098561790541,2.1126845507722996,1.1773264386786246,3.0745876488859523,4.685193220419883,5.162353744976047,6.139492123947587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2018-03-12,-11.19348588243856,6.190503346858,-4.777635083668077,-8.492762782111768,-6.42981268031042,2.637532220547387,3.383038341823468,-1.878011003179728,-0.24001873507803495,-0.6644260835833427,0.0857662594551769,-1.0866977487292018,0.6159673012263596,0.0,0.931544612036989,0.45850907286894205,-0.3671755605335849,1.496270401331949,0.5740697039564031,2.4612211282551084,4.065099518696975,4.554970280941492,5.53956656602663,3.4827238192358436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2018-03-13,-11.136788344956134,4.010846843020509,-2.6261598185781736,-7.378310045214242,-5.671886704771515,5.187756978179315,4.6828664461309035,-0.7998589050539687,-1.975891764510998,-0.5080070862095467,0.5670081084075912,-0.06542113099381752,0.931544612036989,0.0,-0.4663263570077715,-1.2888587486595533,0.5675308737166658,-0.3388261741184124,1.5414207902358292,3.142261420166136,3.653610618836325,4.65392667447984,2.579528811097245,4.136580747313863,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2018-03-14,-11.974238408098437,0.3719654095629785,-2.3210958200088516,-7.710251178763894,-4.1159263670328725,5.245191525478138,4.705407556334677,-1.8188024379132741,-2.686809846337727,0.10703392289642766,0.1598184288214155,-0.03822944435690634,-0.4663263570077715,0.0,-0.8315348319538,1.0451430590173771,0.12257266197148353,2.0232452218079438,3.6400309509491695,4.14505233996962,5.146368644841234,3.06224289280548,4.627767200249982,2.578116283470344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2018-03-15,-14.892969227069127,-1.7950731587846604,-3.6931464482833496,-6.997237664714527,-5.742430207485999,5.57286255282559,5.916120016108595,-2.6918180299894594,-3.24886162530707,-2.5483359475107648,-2.371471731760174,-0.2345551543342385,-0.8315348319538,0.0,1.8953367737741327,0.95235641836094,2.8717065817991374,4.501805393936831,4.990619452046548,5.984197628418646,3.902407952499826,5.468275776464612,3.397479869795657,4.3693816346034255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2018-03-16,-13.739212019640416,0.8202253621170748,-2.144180386604729,-4.297178385667989,-3.6333162066978426,7.376567849389518,8.130681808787966,1.0771372400886579,-0.7446335700630036,-0.5333822026965825,-0.9787813568268504,2.1126845507722996,1.8953367737741327,0.0,-0.897518743002474,0.9802735843065717,2.580761850327335,3.105729315361584,4.1166012448074145,2.0295146780110063,3.5946835018378316,1.5709397461438206,2.498967309462694,3.293254614735158,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-19,-14.74143090659959,-2.510109544506504,-3.3785068322460976,-6.914223143984479,-3.1882072120205196,6.031015395819299,7.716456135460106,0.29296390831680075,-0.06676109917000939,0.6588743132681953,-0.47839637479784464,0.5740697039564031,-0.897518743002474,0.0,1.9237127497353128,3.560482869044773,4.0747958693723,5.090882095759058,2.978076133631883,4.564829872190983,2.490483064700927,3.4526807325319053,4.245837098698523,3.8598732887934712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2018-03-20,-9.739295952928966,-1.606139076989793,-0.014940960369520084,-4.432669456112004,-2.714340265398373,10.284025068106349,10.493869513256023,0.3548850610101679,1.062303988692532,2.119063165357354,1.4971483402306567,1.5414207902358292,1.9237127497353128,0.0,1.607021652296256,2.1582310900029826,3.19214259810348,1.0734649429295406,2.659870459837489,0.6329153762997715,1.5506999102746803,2.368676352927501,1.9679540434879215,0.7161484638404645,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-21,-7.429261125328362,0.7107153431395652,4.705091788761591,-2.9340579360361936,2.790957247234908,11.157005880719394,10.930287775313825,1.1402963020606935,3.8143809553503996,3.851300985155512,3.6312077014670088,3.6400309509491695,1.607021652296256,0.0,0.5833479047071455,1.6351427283711621,-0.4948847866409014,1.09610389016804,-0.8979675902489781,-0.014014110506382238,0.8269546531165206,0.4128236595179038,-0.8390913531089152,0.06536068324339728,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,-5.904043899777531,4.285297751165407,6.16407209800448,-1.8773563675462586,4.046263894831917,10.737836837174465,9.220552254938472,1.264177724423024,2.491285998530291,2.720089900216707,4.768439664495427,4.990619452046548,0.5833479047071455,0.0,1.0849981836406566,-1.102828701064954,0.529853505730405,-1.5018073490971,-0.6085017821425822,0.2623159647799982,-0.16730617490821253,-1.4507011101335012,-0.5325058532616057,0.3671818843566137,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,-3.918090003308766,0.4819141766196182,6.17632156025482,-0.3164812266725643,4.6585622610714115,13.960491310254207,9.993912078065385,2.5177888367933052,3.6000565980266943,3.2487067592924643,6.139492123947587,4.1166012448074145,1.0849981836406566,0.0,-2.2399538444091003,-0.5711345414598188,-2.620332573644029,-1.7330875862835309,-0.8283883922526399,-1.2761943065577437,-2.5855120763431385,-1.6656188916595014,-0.7320172568889354,-0.96203249479579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-26,-3.157165628855333,0.6886800656929708,2.3515205420869485,-3.0044063115716724,2.18269429475314,12.703864647300646,8.138189555995664,2.256478591699019,3.5719262236548084,2.4862424024101446,3.4827238192358436,2.978076133631883,-2.2399538444091003,0.0,1.622402237383879,-0.4234823624517685,0.48964051045735124,1.3405890761876749,0.9222154843880557,-0.3555444463761478,0.5752128130982963,1.4554469650148496,1.233807908703695,2.325555439466858,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,-3.342469007527683,4.057208611380267,4.164612867130254,-1.7086611201347064,3.505963948230419,13.46080949114199,9.274865306695405,4.189702567185703,4.7274351049894285,4.128455909415032,4.136580747313863,2.659870459837489,1.622402237383879,0.0,-2.04330274849851,-1.1515163250529894,-0.263000637764625,-0.7020618256271632,-1.9999661540154818,-1.0795113112140604,-0.16206467859835533,-0.38933923051801445,0.6763862945553885,1.7825183595018779,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
