Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-01-30,-11.624860777218231,31.149510073130497,39.18637578609571,53.31399473243397,53.54367176666442,41.048210392685334,31.413865597603085,17.85929080338233,11.026347699207923,12.894501757555412,17.16859857224667,20.63615430868497,1.4432775041290709,0.0,-2.1509164310559643,-3.3676147146512,-3.5850911873020905,-1.6004957046616939,-1.4584708897112435,-0.6613899593477282,2.4367097172836925,4.243849595908983,3.7111679722721544,4.1695855395542,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-31,-14.304226295963382,31.126173702552034,37.30474521755838,48.20945033591561,51.31142282790749,37.31376684006931,26.03075329657667,16.694249841554395,9.655181476660117,11.005685306120068,18.968270383387146,-0.3654883476964097,-2.1509164310559643,0.0,-1.2442465524399737,-1.5129596728027659,0.4261792648368683,0.6072000031860196,1.4109072046640918,4.497208099335821,6.37314434292903,5.85738556750746,6.331045760075477,2.6084992148134543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2018-02-01,-16.267963404662197,31.043275428172446,34.76769211876272,47.010906007929044,46.67225024220585,37.097559074918806,24.010657624249443,10.064359352830087,9.604444429551771,12.151408134943065,16.108841007260178,-6.482229330956642,-1.2442465524399737,0.0,-0.2990160689297965,1.6152751283254432,1.8193372943860822,2.627682691411859,5.709949946993828,7.627991620824679,7.1216761383788665,7.604719544291985,3.8487413090977944,4.505732351342782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2018-02-02,-16.299531954928504,31.40269556950702,30.958883359070427,45.38070857206435,46.76677384673988,37.678700937166944,20.96220896947253,9.50609538847634,8.61002103430182,9.438173859116691,14.598212940314435,-5.109064722511615,-0.2990160689297965,0.0,1.9492060190281757,2.1634541164933214,2.9903500435364685,6.1378866188722325,8.10777019049562,7.592942453534675,8.088734678660726,4.243572111485928,4.9204690789866286,3.774523883228273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
2018-02-05,-14.162668458340207,34.65828905145127,31.45146048179742,44.74532872899463,46.70436305880488,42.26186752534679,21.596947118218427,14.010505111639832,10.091244879449794,12.752291213832383,17.04591050067338,-0.2515901124796125,1.9492060190281757,0.0,0.18421030726500476,1.0394010178668907,4.331750827247474,6.315901353625541,5.762358070626496,6.263818546728977,2.307381135693245,2.9746493218488013,1.802773257138084,1.1971358615600898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2018-02-06,-14.932087256618505,34.9737668592755,28.935678694700382,47.5460886025207,45.83009656849648,44.675710227279076,20.562481215729587,14.323898317044176,10.626772377505361,14.661264960080597,17.95461071832002,-1.4584708897112435,0.18421030726500476,0.0,0.8399159358729646,4.07673019083298,6.020759101701678,5.475243685098226,5.966752055123632,2.0827701840902155,2.735230822409184,1.5854561721025715,0.9923465714888069,0.8436375570416903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
2018-02-07,-15.377570140691422,33.745028219150214,30.865398058697068,48.78040566437414,46.06299520848095,41.25087756556217,22.362832394103194,14.93149487862885,12.055037550387286,19.70264058233098,1.0518338359755104,1.4109072046640918,0.8399159358729646,0.0,3.2572748696439247,5.182687889644197,4.627641883969115,5.115319692503283,1.2333487366757563,1.8734334528186751,0.7272336200133749,0.14111418087643712,-0.0024309625381340183,0.5959473417063959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2018-02-08,-11.61510477761588,38.80352685228225,35.671729448036324,50.89458458024805,49.832539178551954,41.74345177940532,27.139007637601143,18.653559800668283,17.67076992517658,21.411875111345317,-0.6235996880410415,5.709949946993828,3.2572748696439247,0.0,1.886124168668102,1.2820792979222424,1.7633878154027225,-2.183214211832767,-1.581245615026222,-2.734456894831752,-3.3032578773155965,-3.428583214924012,-2.8305554636165975,-3.508207629077467,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,-9.86803150359389,41.826839627153376,41.12066879146659,57.65024181063298,51.70084687492862,44.17953204095817,35.20143123989653,21.884844182841213,17.80806734162411,22.997047998496342,2.535672339234199,8.10777019049562,1.886124168668102,0.0,-0.6096838189667034,-0.14894396459381332,-3.991379341708552,-3.431774928664463,-4.547995368598443,-5.087085091655942,-5.197914853891578,-4.621269733066786,-5.306953283637406,-4.808112472436733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-12,-9.873614262880784,42.787970359515654,41.88952142908567,60.710178596423376,51.94490085506957,27.384607092225128,34.76863942794237,20.37761643597549,18.999512982222107,23.46162300928611,5.082454999244394,5.762358070626496,-0.6096838189667034,0.0,0.4587465510856548,-3.345753595213992,-2.7830716399310003,-3.8904011135701673,-4.4289442460421675,-4.542314865798216,-3.9695438351025967,-4.640036939344112,-4.1377087384323135,-5.049659781852855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
