Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2021-01-27,-15.350270546347675,-13.563820632607143,-8.862948628909836,-8.826839902339554,-9.014133526820888,-16.676677537207823,-17.011078614007094,-8.279252932198064,-3.6926107541798903,-2.759958123069368,-0.8474911758001928,-0.4793033835682148,-1.3230114688652193,0.0,-1.0630155810321773,1.3797294606840462,-0.16633744472493378,-0.6806568127811383,-1.2908058488833027,-1.2783443131373722,-0.9318703003297815,-2.1817382328239847,0.060108344887413345,-0.6671823508725003,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-28,-16.09873225019193,-14.807004163533222,-11.937647246765668,-11.292952194677962,-12.883082944732728,-20.227618554412935,-18.724837961009317,-9.460772324588383,-4.388002807045183,-3.0279582242524605,-1.8952576154282452,-1.4375325214985415,-1.0630155810321773,0.0,2.424324665339969,0.893660563814805,0.39362769165726164,-0.2159680464064495,-0.19181791223008027,0.15919669971745165,-1.0836797904121678,1.1588930064685306,0.4305900935281466,0.19611591781963034,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-29,-13.504478303083946,-11.446786817733123,-6.722253419202486,-9.246914496496732,-10.220186229619731,-17.030606420671376,-14.425103271887032,-5.254186883035263,-1.281414771088913,0.4012179845367567,1.8254404467733276,0.7157018837337734,2.424324665339969,0.0,-1.5618759822501664,-2.093521551095265,-2.702632666894187,-2.705601126757285,-2.3661102699210605,-3.6215671036765227,-1.3871679634188427,-2.1110197812468723,-2.3485650583249886,-3.0233337514943113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,-15.17309310631983,-13.760676132813437,-9.733235780141248,-10.435009294896544,-15.911926692373724,-19.49624054748109,-16.103235392364553,-4.247273092325656,-3.5727158842307696,-2.3494067940237664,-1.0921449385228703,-0.4219200003787691,-1.5618759822501664,0.0,-0.50971755571553,-1.1169682573752566,-1.102738401365035,-0.7571518974878075,-2.000167678125905,0.23146064530725807,-0.492636393663501,-0.7273898854584919,-1.394233903862724,-0.7914240006011175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-02,-15.984140956977164,-12.93070621148653,-10.571308804734562,-12.455074094035533,-15.331305032493498,-19.28128660092548,-13.497009124588415,-5.179777739226871,-3.6144455734783936,-2.7892455060607473,-0.4008280861267353,-2.003830572977932,-0.50971755571553,0.0,-0.6014431840610555,-0.5818480760166247,-0.23728388911498133,-1.4656574629677195,0.7459257835515176,0.02796767656177046,-0.2038794276279492,-0.8624693427770842,-0.26521430746515184,-0.9855268470347602,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03,-17.381285948473824,-13.60479770532849,-10.401958792113104,-12.001200871255596,-18.630097713600115,-18.690161563765514,-12.621135388636981,-4.506000770279981,-4.081844963955294,-2.128176498759888,-1.7401954413303546,-1.2908058488833027,-0.6014431840610555,0.0,0.026254184317056728,0.37493330471878616,-0.8550811855932074,1.3669400919786958,0.6451569792666199,0.41316930375574,-0.2458221064418975,0.35408411635410264,-0.3700510562525361,1.031878047650559,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-04,-17.586148700179955,-14.940845451659346,-9.978812456166953,-12.572963934269424,-19.083952552424982,-17.486382402009554,-12.877150250257987,-3.845038709680657,-3.28342089629419,-2.1245242292569646,-1.6553423277872388,-0.19181791223008027,0.026254184317056728,0.0,0.3447446600639352,-0.8719403460973101,1.3256820256978392,0.6118430054875683,0.3823621318178465,-0.2695082857954778,0.3238177942680782,-0.39234803225804216,0.9942851640245383,-0.32982934410438336,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-05,-18.28191799256041,-15.328939967501588,-8.344692873156129,-12.557971268868002,-18.492720100460442,-15.96084038787191,-9.77291168899126,-2.9749646850172087,-1.9000383662276348,-0.44835695000784015,-1.5557201894641035,-2.3661102699210605,0.3447446600639352,0.0,-1.2103459713212599,0.9716365879135078,0.26312131879354306,0.03474136132186523,-0.6140005356683322,-0.024803397036384567,-0.735636438963889,0.6424148159516863,-0.671405825278161,0.021155481767264145,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-08,-18.94913425460184,-18.480809108477317,-10.898574848347423,-14.383147767945935,-19.976054404859305,-18.43041283265847,-11.253047708185997,-5.225078918590636,-4.364239118707104,-3.1144619768542956,-2.387211729597927,-2.000167678125905,-1.2103459713212599,0.0,2.1909412403084936,1.478657983464491,1.2512173313851662,0.6051393416572741,1.1964255542837996,0.4818415486738662,1.8610144127368011,0.5387294580793824,1.2251817280694481,0.7510592375613973,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-09,-18.7671012077761,-15.220120137496199,-8.12002408405306,-12.691870926335305,-19.45697621662681,-17.226140198909796,-10.412392457008636,-2.8116487438158946,-2.12078742297471,0.3385920545265084,-1.3218409623420455,0.7459257835515176,2.1909412403084936,0.0,-0.6970315865445171,-0.9234056729076123,-1.5664462503283785,-0.9859766499616638,-1.6853115500693283,-0.32470906599623683,-1.6160721625449925,-0.927026589125631,-1.3941626487647114,-1.6177977773801286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
